model,day,hour,pv_kw,temp_outdoor,n_home,battery_soc,ev_soc,cumulative_import_kwh,cumulative_export_kwh,step_bill_vnd,total_bill_vnd,comfort_score,wm_remaining,dw_remaining,action_battery,action_ac_living,action_ac_master,action_ac_bed2,action_ev,action_wm,action_dw,reward,temp_living,temp_master,temp_bed2
PPO,12,14,0.0,32.829629131445344,0,0.1,0.9954320788383484,15.380267858505249,25.016865968704224,0.0,30514.451431274414,74.07534790039062,0,0,-1.0,-0.7314275503158569,-1.0,-0.8963802456855774,-1.0,-0.0031958697363734245,-0.5303103923797607,-0.0,26.813858032226562,27.647581100463867,27.537349700927734
PPO,12,15,0.0,33.0,0,0.1,0.9954320788383484,15.380267858505249,27.558815479278564,0.0,30514.451431274414,58.42406463623047,0,0,-1.0,-0.7676208019256592,-1.0,-0.8486575484275818,-1.0,0.02590198442339897,-0.5176517367362976,-0.0,27.200092315673828,28.182823181152344,27.93227195739746
PPO,12,16,0.0,32.829629131445344,0,0.1,0.9954320788383484,15.380267858505249,30.158233880996704,0.0,30514.451431274414,52.490562438964844,0,0,-1.0,-0.8295064568519592,-1.0,-0.8398237824440002,-1.0,0.07382629811763763,-0.4849760830402374,-0.0,27.592552185058594,28.647502899169922,28.26183319091797
PPO,12,17,0.0,32.33012701892219,0,0.1,0.9954320788383484,15.380267858505249,32.87330174446106,0.0,30514.451431274414,47.30657958984375,0,0,-1.0,-0.9264225959777832,-1.0,-0.8772903084754944,-1.0,0.14747636020183563,-0.42690861225128174,-0.0,27.99273109436035,29.015766143798828,28.54595375061035
PPO,12,18,0.0,31.535533905932738,2,0.1,0.9954320788383484,15.380267858505249,35.72330164909363,0.0,30514.451431274414,44.040382385253906,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3586576581001282,-0.1455022394657135,-3.814440131187439,28.34701156616211,29.267742156982422,28.844911575317383
PPO,12,19,0.0,30.5,2,0.1,0.9954320788383484,15.380267858505249,38.573301553726196,0.0,30514.451431274414,42.188446044921875,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.570672869682312,0.011078901588916779,-4.440816164016724,28.56231117248535,29.390968322753906,29.010419845581055
PPO,12,20,0.0,29.294095225512606,2,0.1,0.9954320788383484,15.380267858505249,41.423301458358765,0.0,30514.451431274414,41.822547912597656,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9306497573852539,0.27905187010765076,-4.674829006195068,28.63549041748047,29.38128089904785,29.038787841796875
PPO,12,21,0.0,28.0,2,0.1,0.9954320788383484,15.380267858505249,44.27330136299133,0.0,30514.451431274414,42.46574020385742,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6365540027618408,-4.470999717712402,28.571941375732422,29.243152618408203,28.93490982055664
PPO,12,22,0.0,26.705904774487397,2,0.1,1.0,15.380267858505249,45.65570521354675,0.0,30514.451431274414,44.56612777709961,0,0,-1.0,-1.0,-1.0,-1.0,-0.5806868076324463,1.0,0.9781002998352051,-10.888798475265503,28.385337829589844,28.98942756652832,28.71200942993164
PPO,12,23,0.0,25.5,2,0.1,1.0,15.901083946228027,45.65570521354675,1033.2991180419922,31547.750549316406,49.359527587890625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03690970689058304,1.0,1.0,-9.142184093475342,28.096803665161133,28.640483856201172,28.39080810546875
PPO,13,0,0.0,24.464466094067262,2,0.18421050906181335,0.5155361294746399,5.84999942779541,0.0,11606.398864746094,11606.398864746094,100.0,1,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-7.08627545859597,24.946447372436523,24.946447372436523,24.946447372436523
PPO,13,1,0.0,23.669872981077805,2,0.1,0.6905361413955688,10.499999523162842,0.0,9225.600189208984,20831.999053955078,100.0,0,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-4.978425893306732,24.818790435791016,24.818790435791016,24.818790435791016
PPO,13,2,0.0,23.17037086855466,2,0.1,0.8152614831924438,12.639012336730957,0.0,4243.801422119141,25075.80047607422,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.4254322648048401,1.0,1.0,-2.1937068289518358,24.653947830200195,24.653947830200195,24.653947830200195
PPO,13,3,0.0,23.0,2,0.1,0.9190748929977417,13.941548347473145,0.0,2584.2314453125,27660.03192138672,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.18643882870674133,1.0,1.0,-1.29211572265625,24.48855209350586,24.48855209350586,24.48855209350586
PPO,13,4,0.0,23.17037086855466,2,0.1,0.9927294254302979,14.037729740142822,0.0,190.82388305664062,27850.85580444336,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.1582339107990265,1.0,1.0,-0.09541194152832032,24.356733322143555,24.356733322143555,24.356733322143555
PPO,13,5,0.0,23.66987298107781,2,0.1,1.0,14.037729740142822,1.1967774629592896,0.0,27850.85580444336,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5276507139205933,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,13,6,0.0,24.464466094067262,2,0.1,1.0,14.037729740142822,3.5184727907180786,0.0,27850.85580444336,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,13,7,0.0,25.5,2,0.1,1.0,14.037729740142822,6.368472695350647,0.0,27850.85580444336,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,13,8,0.0,26.705904774487397,0,0.1,1.0,14.037729740142822,9.218472599983215,0.0,27850.85580444336,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,13,9,0.0,28.0,0,0.1,1.0,14.037729740142822,12.068472504615784,0.0,27850.85580444336,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,13,10,0.0,29.294095225512603,0,0.1,1.0,14.037729740142822,14.918472409248352,0.0,27850.85580444336,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,13,11,0.0,30.5,0,0.1,1.0,14.037729740142822,17.647882342338562,0.0,27850.85580444336,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,13,12,0.0,31.535533905932738,0,0.1,1.0,14.037729740142822,20.233819365501404,0.0,27850.85580444336,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,13,13,0.0,32.33012701892219,0,0.1,1.0,14.037729740142822,22.785523772239685,0.0,27850.85580444336,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,13,14,0.0,32.829629131445344,0,0.1,1.0,14.037729740142822,25.3149653673172,0.0,27850.85580444336,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,13,15,0.0,33.0,0,0.1,1.0,14.037729740142822,27.856715083122253,0.0,27850.85580444336,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,13,16,0.0,32.829629131445344,0,0.1,1.0,14.037729740142822,30.45580494403839,0.0,27850.85580444336,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,13,17,0.0,32.33012701892219,0,0.1,1.0,14.037729740142822,33.17026674747467,0.0,27850.85580444336,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,13,18,0.0,31.535533905932738,2,0.1,1.0,14.037729740142822,36.02026665210724,0.0,27850.85580444336,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,13,19,0.0,30.5,2,0.1,1.0,14.037729740142822,38.87026655673981,0.0,27850.85580444336,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,13,20,0.0,29.294095225512606,2,0.1,1.0,14.037729740142822,41.720266461372375,0.0,27850.85580444336,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,13,21,0.0,28.0,2,0.1,1.0,14.037729740142822,44.570266366004944,0.0,27850.85580444336,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,13,22,0.0,26.705904774487397,2,0.1,1.0,14.037729740142822,45.973217248916626,0.0,27850.85580444336,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,13,23,0.0,25.5,2,0.1,1.0,14.557499885559082,45.973217248916626,1031.2239685058594,28882.07977294922,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,14,0,0.0,24.464466094067262,2,0.18421050906181335,0.6151270270347595,5.84999942779541,0.0,11606.398864746094,11606.398864746094,100.0,1,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-6.610133528969505,24.946447372436523,24.946447372436523,24.946447372436523
PPO,14,1,0.0,23.669872981077805,2,0.1,0.7901270389556885,10.499999523162842,0.0,9225.600189208984,20831.999053955078,100.0,0,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-4.71340060544014,24.818790435791016,24.818790435791016,24.818790435791016
PPO,14,2,0.0,23.17037086855466,2,0.1,0.9002166390419006,12.053582668304443,0.0,3082.3089599609375,23914.308013916016,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.25816649198532104,1.0,1.0,-1.5411544799804688,24.653947830200195,24.653947830200195,24.653947830200195
PPO,14,3,0.0,23.0,2,0.1,0.9922960996627808,12.886760711669922,0.0,1653.0252380371094,25567.333251953125,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.05233653634786606,1.0,1.0,-0.8265126190185547,24.48855209350586,24.48855209350586,24.48855209350586
PPO,14,4,0.0,23.17037086855466,2,0.1,1.0,12.886760711669922,0.2533440589904785,0.0,25567.333251953125,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.2580983340740204,1.0,1.0,-0.0,24.356733322143555,24.356733322143555,24.356733322143555
PPO,14,5,0.0,23.66987298107781,2,0.1,1.0,12.886760711669922,1.4785572290420532,0.0,25567.333251953125,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5357751846313477,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,14,6,0.0,24.464466094067262,2,0.1,1.0,12.886760711669922,3.8002525568008423,0.0,25567.333251953125,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,14,7,0.0,25.5,2,0.1,1.0,12.886760711669922,6.650252461433411,0.0,25567.333251953125,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,14,8,0.0,26.705904774487397,0,0.1,1.0,12.886760711669922,9.500252366065979,0.0,25567.333251953125,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,14,9,0.0,28.0,0,0.1,1.0,12.886760711669922,12.350252270698547,0.0,25567.333251953125,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,14,10,0.0,29.294095225512603,0,0.1,1.0,12.886760711669922,15.200252175331116,0.0,25567.333251953125,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,14,11,0.0,30.5,0,0.1,1.0,12.886760711669922,17.929662108421326,0.0,25567.333251953125,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,14,12,0.0,31.535533905932738,0,0.1,1.0,12.886760711669922,20.515599131584167,0.0,25567.333251953125,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,14,13,0.0,32.33012701892219,0,0.1,1.0,12.886760711669922,23.06730353832245,0.0,25567.333251953125,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,14,14,0.0,32.829629131445344,0,0.1,1.0,12.886760711669922,25.596745133399963,0.0,25567.333251953125,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,14,15,0.0,33.0,0,0.1,1.0,12.886760711669922,28.138494849205017,0.0,25567.333251953125,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,14,16,0.0,32.829629131445344,0,0.1,1.0,12.886760711669922,30.737584710121155,0.0,25567.333251953125,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,14,17,0.0,32.33012701892219,0,0.1,1.0,12.886760711669922,33.452046513557434,0.0,25567.333251953125,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,14,18,0.0,31.535533905932738,2,0.1,1.0,12.886760711669922,36.30204641819,0.0,25567.333251953125,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,14,19,0.0,30.5,2,0.1,1.0,12.886760711669922,39.15204632282257,0.0,25567.333251953125,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,14,20,0.0,29.294095225512606,2,0.1,1.0,12.886760711669922,42.00204622745514,0.0,25567.333251953125,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,14,21,0.0,28.0,2,0.1,1.0,12.886760711669922,44.85204613208771,0.0,25567.333251953125,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,14,22,0.0,26.705904774487397,2,0.1,1.0,12.886760711669922,46.25499701499939,0.0,25567.333251953125,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,14,23,0.0,25.5,2,0.1,1.0,13.406530857086182,46.25499701499939,1031.2239685058594,26598.557220458984,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,15,0,0.0,24.464466094067262,2,0.18421050906181335,0.6702156662940979,5.84999942779541,0.0,11606.398864746094,11606.398864746094,100.0,1,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-6.40762093689225,24.946447372436523,24.946447372436523,24.946447372436523
PPO,15,1,0.0,23.669872981077805,2,0.1,0.8452156782150269,10.499999523162842,0.0,9225.600189208984,20831.999053955078,100.0,0,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-4.637811086446047,24.818790435791016,24.818790435791016,24.818790435791016
PPO,15,2,0.0,23.17037086855466,2,0.1,0.9473520517349243,11.735455513000488,0.0,2451.1446838378906,23283.14373779297,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.16727307438850403,1.0,1.0,-1.2255723419189453,24.653947830200195,24.653947830200195,24.653947830200195
PPO,15,3,0.0,23.0,2,0.1,1.0,12.317195415496826,0.0,1154.1719665527344,24437.315704345703,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.01950288563966751,1.0,1.0,-0.5770859832763672,24.48855209350586,24.48855209350586,24.48855209350586
PPO,15,4,0.0,23.17037086855466,2,0.1,1.0,12.317195415496826,0.2889261245727539,0.0,24437.315704345703,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.26826468110084534,1.0,1.0,-0.0,24.356733322143555,24.356733322143555,24.356733322143555
PPO,15,5,0.0,23.66987298107781,2,0.1,1.0,12.317195415496826,1.5141392946243286,0.0,24437.315704345703,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5357751846313477,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,15,6,0.0,24.464466094067262,2,0.1,1.0,12.317195415496826,3.8358346223831177,0.0,24437.315704345703,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,15,7,0.0,25.5,2,0.1,1.0,12.317195415496826,6.685834527015686,0.0,24437.315704345703,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,15,8,0.0,26.705904774487397,0,0.1,1.0,12.317195415496826,9.535834431648254,0.0,24437.315704345703,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,15,9,0.0,28.0,0,0.1,1.0,12.317195415496826,12.385834336280823,0.0,24437.315704345703,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,15,10,0.0,29.294095225512603,0,0.1,1.0,12.317195415496826,15.235834240913391,0.0,24437.315704345703,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,15,11,0.0,30.5,0,0.1,1.0,12.317195415496826,17.9652441740036,0.0,24437.315704345703,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,15,12,0.0,31.535533905932738,0,0.1,1.0,12.317195415496826,20.551181197166443,0.0,24437.315704345703,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,15,13,0.0,32.33012701892219,0,0.1,1.0,12.317195415496826,23.102885603904724,0.0,24437.315704345703,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,15,14,0.0,32.829629131445344,0,0.1,1.0,12.317195415496826,25.63232719898224,0.0,24437.315704345703,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,15,15,0.0,33.0,0,0.1,1.0,12.317195415496826,28.174076914787292,0.0,24437.315704345703,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,15,16,0.0,32.829629131445344,0,0.1,1.0,12.317195415496826,30.77316677570343,0.0,24437.315704345703,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,15,17,0.0,32.33012701892219,0,0.1,1.0,12.317195415496826,33.48762857913971,0.0,24437.315704345703,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,15,18,0.0,31.535533905932738,2,0.1,1.0,12.317195415496826,36.33762848377228,0.0,24437.315704345703,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,15,19,0.0,30.5,2,0.1,1.0,12.317195415496826,39.187628388404846,0.0,24437.315704345703,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,15,20,0.0,29.294095225512606,2,0.1,1.0,12.317195415496826,42.037628293037415,0.0,24437.315704345703,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,15,21,0.0,28.0,2,0.1,1.0,12.317195415496826,44.88762819766998,0.0,24437.315704345703,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,15,22,0.0,26.705904774487397,2,0.1,1.0,12.317195415496826,46.290579080581665,0.0,24437.315704345703,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,15,23,0.0,25.5,2,0.1,1.0,12.836965560913086,46.290579080581665,1031.2239685058594,25468.539672851562,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,16,0,0.0,24.464466094067262,2,0.18421050906181335,0.5282788276672363,4.348023891448975,0.0,8626.479400634766,8626.479400634766,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.7137210369110107,1.0,1.0,-5.300215429782868,24.946447372436523,24.946447372436523,24.946447372436523
